accuracy,best_epoch,channel_names,csi,csi_iou_equivalent,data_schema,ets,f1,far,flood_extent_error,fn,fp,frequency_bias,hss,iou,latency_ms_per_sample,lead_times,loss,loss_bce,loss_depth,loss_dice,loss_edge,loss_focal,loss_temporal,loss_total,mae,model_label,model_type,num_samples,parameter_count,peak_cuda_memory_mb,peak_depth_error,precision,recall_pod,rmse,seed,split_seed,tn,tp
0.8959565033783724,3,"['meteo', 'satellite', 'gis', 'social', 'fused_depth', 'risk_score', 'rain_current', 'rain_accum_3', 'rain_accum_6', 'rain_accum_12', 'miss_sat', 'miss_gis', 'miss_soc', 'dt_sat', 'dt_gis', 'dt_soc', 'q_sat', 'q_gis', 'q_soc', 'n_soc', 'soc_observation_mask', 'exposure', 'drainage_penalty']",0.8688200543588058,True,"{'schema_version': 2, 'channel_registry_version': 'rain_schema_v2', 'source_artifact_schema_version': 2, 'rain_feature_version': 'causal_rolling_v1', 'rain_features_materialized': True, 'channel_names': ['meteo', 'satellite', 'gis', 'social', 'fused_depth', 'risk_score', 'rain_current', 'rain_accum_3', 'rain_accum_6', 'rain_accum_12', 'miss_sat', 'miss_gis', 'miss_soc', 'dt_sat', 'dt_gis', 'dt_soc', 'q_sat', 'q_gis', 'q_soc', 'n_soc', 'soc_observation_mask', 'exposure', 'drainage_penalty'], 'input_channels': 23, 'target': 'gt_depth', 'time_steps': 72, 'height': 32, 'width': 32, 'checkpoint_schema_compatibility': 'validated'}",0.5734067809972735,0.9298059999521078,0.07375409094537358,0.0056970544763513134,74523,83157,1.0077168107423922,0.7288728991416149,0.8688200543588058,0.16922687500482425,"[1, 3, 6, 12, 24]",0.27537610079791097,0.2782277792088083,0.2535061058965889,0.15069572828911446,0.000347940536763368,0.15371390851214528,0.0040642540741434975,0.27537610079791097,0.08362139016389847,U-Net Single Frame,unet_single_frame,296,27605,14.89013671875,0.1277635097503662,0.9262459090546176,0.9333935734357153,0.11262507736682892,42,44,313507,1044333
0.8909912109374941,3,"['meteo', 'satellite', 'gis', 'social', 'fused_depth', 'risk_score', 'rain_current', 'rain_accum_3', 'rain_accum_6', 'rain_accum_12', 'miss_sat', 'miss_gis', 'miss_soc', 'dt_sat', 'dt_gis', 'dt_soc', 'q_sat', 'q_gis', 'q_soc', 'n_soc', 'soc_observation_mask', 'exposure', 'drainage_penalty']",0.8593928200588893,True,"{'schema_version': 2, 'channel_registry_version': 'rain_schema_v2', 'source_artifact_schema_version': 2, 'rain_feature_version': 'causal_rolling_v1', 'rain_features_materialized': True, 'channel_names': ['meteo', 'satellite', 'gis', 'social', 'fused_depth', 'risk_score', 'rain_current', 'rain_accum_3', 'rain_accum_6', 'rain_accum_12', 'miss_sat', 'miss_gis', 'miss_soc', 'dt_sat', 'dt_gis', 'dt_soc', 'q_sat', 'q_gis', 'q_soc', 'n_soc', 'soc_observation_mask', 'exposure', 'drainage_penalty'], 'input_channels': 23, 'target': 'gt_depth', 'time_steps': 72, 'height': 32, 'width': 32, 'checkpoint_schema_compatibility': 'validated'}",0.5743046464530321,0.9243800515330859,0.05262056690676323,0.0349959089949322,109121,56084,0.9525971170552694,0.7295978548332027,0.8593928200588893,0.1778343750629574,"[1, 3, 6, 12, 24]",0.2850104377076432,0.26722110395093224,0.26347532626744863,0.15511214572030144,0.0004735894271524975,0.14134464858452211,0.003947704665463518,0.2850104377076432,0.08510230481624603,U-Net Single Frame,unet_single_frame,296,27605,14.89013671875,0.1551588773727417,0.9473794330932274,0.9024709167220724,0.11541040241718292,44,44,340580,1009735
0.9063219225084399,3,"['meteo', 'satellite', 'gis', 'social', 'fused_depth', 'risk_score', 'rain_current', 'rain_accum_3', 'rain_accum_6', 'rain_accum_12', 'miss_sat', 'miss_gis', 'miss_soc', 'dt_sat', 'dt_gis', 'dt_soc', 'q_sat', 'q_gis', 'q_soc', 'n_soc', 'soc_observation_mask', 'exposure', 'drainage_penalty']",0.8835374442075452,True,"{'schema_version': 2, 'channel_registry_version': 'rain_schema_v2', 'source_artifact_schema_version': 2, 'rain_feature_version': 'causal_rolling_v1', 'rain_features_materialized': True, 'channel_names': ['meteo', 'satellite', 'gis', 'social', 'fused_depth', 'risk_score', 'rain_current', 'rain_accum_3', 'rain_accum_6', 'rain_accum_12', 'miss_sat', 'miss_gis', 'miss_soc', 'dt_sat', 'dt_gis', 'dt_soc', 'q_sat', 'q_gis', 'q_soc', 'n_soc', 'soc_observation_mask', 'exposure', 'drainage_penalty'], 'input_channels': 23, 'target': 'gt_depth', 'time_steps': 72, 'height': 32, 'width': 32, 'checkpoint_schema_compatibility': 'validated'}",0.5942770190502817,0.9381681709794402,0.08509064097238608,0.03851549303209434,41800,100171,1.0521702524721586,0.7455128712879545,0.8835374442075452,0.1736768739647232,"[1, 3, 6, 12, 24]",0.2603200571359815,0.2601047852957571,0.23971986025571823,0.14358899561134544,0.0003423611409301442,0.13989147516219197,0.003983895300660987,0.2603200571359815,0.08064576983451843,U-Net Single Frame,unet_single_frame,296,27605,14.89013671875,0.09029150009155273,0.9149093590276054,0.9626404112772246,0.10936235636472702,52,44,296493,1077056
0.8912854993665482,3,"['meteo', 'satellite', 'gis', 'social', 'fused_depth', 'risk_score', 'rain_current', 'rain_accum_3', 'rain_accum_6', 'rain_accum_12', 'miss_sat', 'miss_gis', 'miss_soc', 'dt_sat', 'dt_gis', 'dt_soc', 'q_sat', 'q_gis', 'q_soc', 'n_soc', 'soc_observation_mask', 'exposure', 'drainage_penalty']",0.8634627114036936,True,"{'schema_version': 2, 'channel_registry_version': 'rain_schema_v2', 'source_artifact_schema_version': 2, 'rain_feature_version': 'causal_rolling_v1', 'rain_features_materialized': True, 'channel_names': ['meteo', 'satellite', 'gis', 'social', 'fused_depth', 'risk_score', 'rain_current', 'rain_accum_3', 'rain_accum_6', 'rain_accum_12', 'miss_sat', 'miss_gis', 'miss_soc', 'dt_sat', 'dt_gis', 'dt_soc', 'q_sat', 'q_gis', 'q_soc', 'n_soc', 'soc_observation_mask', 'exposure', 'drainage_penalty'], 'input_channels': 23, 'target': 'gt_depth', 'time_steps': 72, 'height': 32, 'width': 32, 'checkpoint_schema_compatibility': 'validated'}",0.5578372507730004,0.9267292567337942,0.07774985683015252,0.007206107474662115,76919,87840,1.0097608628813626,0.7161688430498198,0.8634627114036936,0.17366499960189685,"[1, 3, 6, 12, 24]",0.26406644929099726,0.30022672931286126,0.2411144118051271,0.1505204938553475,0.0004167654999921954,0.18953122355270427,0.00393841793206898,0.26406644929099726,0.08080309629440308,U-Net Single Frame,unet_single_frame,296,27605,14.89013671875,0.10968232154846191,0.9222501431698387,0.9312521003596448,0.11070473492145538,77,44,308824,1041937
0.8850170238597914,3,"['meteo', 'satellite', 'gis', 'social', 'fused_depth', 'risk_score', 'rain_current', 'rain_accum_3', 'rain_accum_6', 'rain_accum_12', 'miss_sat', 'miss_gis', 'miss_soc', 'dt_sat', 'dt_gis', 'dt_soc', 'q_sat', 'q_gis', 'q_soc', 'n_soc', 'soc_observation_mask', 'exposure', 'drainage_penalty']",0.8605450506253273,True,"{'schema_version': 2, 'channel_registry_version': 'rain_schema_v2', 'source_artifact_schema_version': 2, 'rain_feature_version': 'causal_rolling_v1', 'rain_features_materialized': True, 'channel_names': ['meteo', 'satellite', 'gis', 'social', 'fused_depth', 'risk_score', 'rain_current', 'rain_accum_3', 'rain_accum_6', 'rain_accum_12', 'miss_sat', 'miss_gis', 'miss_soc', 'dt_sat', 'dt_gis', 'dt_soc', 'q_sat', 'q_gis', 'q_soc', 'n_soc', 'soc_observation_mask', 'exposure', 'drainage_penalty'], 'input_channels': 23, 'target': 'gt_depth', 'time_steps': 72, 'height': 32, 'width': 32, 'checkpoint_schema_compatibility': 'validated'}",0.5148725317371419,0.925046180087144,0.10838545341778591,0.05752019108952665,43543,130716,1.0779126178882619,0.6797569048885308,0.8605450506253273,0.18422875000396743,"[1, 3, 6, 12, 24]",0.26887449018053106,0.3521282290284698,0.24327783588622068,0.1507957819345835,0.0004703387231849184,0.24795356543885694,0.004269374499877764,0.26887449018053106,0.08364260196685791,U-Net Single Frame,unet_single_frame,296,27605,14.89013671875,0.18263638019561768,0.8916145465822058,0.9610825700536891,0.12140846997499466,2026,44,265948,1075313
0.9077306798986426,3,"['meteo', 'satellite', 'gis', 'social', 'fused_depth', 'risk_score', 'rain_current', 'rain_accum_3', 'rain_accum_6', 'rain_accum_12', 'miss_sat', 'miss_gis', 'miss_soc', 'dt_sat', 'dt_gis', 'dt_soc', 'q_sat', 'q_gis', 'q_soc', 'n_soc', 'soc_observation_mask', 'exposure', 'drainage_penalty']",0.8867212878369264,True,"{'schema_version': 2, 'channel_registry_version': 'rain_schema_v2', 'source_artifact_schema_version': 2, 'rain_feature_version': 'causal_rolling_v1', 'rain_features_materialized': True, 'channel_names': ['meteo', 'satellite', 'gis', 'social', 'fused_depth', 'risk_score', 'rain_current', 'rain_accum_3', 'rain_accum_6', 'rain_accum_12', 'miss_sat', 'miss_gis', 'miss_soc', 'dt_sat', 'dt_gis', 'dt_soc', 'q_sat', 'q_gis', 'q_soc', 'n_soc', 'soc_observation_mask', 'exposure', 'drainage_penalty'], 'input_channels': 23, 'target': 'gt_depth', 'time_steps': 72, 'height': 32, 'width': 32, 'checkpoint_schema_compatibility': 'validated'}",0.5899226740925095,0.9399600130064518,0.09551046445522615,0.06026710304054014,24250,115586,1.0816333826694313,0.7420771886648261,0.8867212878369264,0.25131312577286735,"[1, 3, 6, 12, 24]",0.24578231009277138,0.32400816316540176,0.22221779702482997,0.1391496932184374,0.00031385666984164883,0.21539702512500053,0.003909280198796124,0.24578231009277138,0.07830831408500671,3D CNN,cnn3d,296,15437,34.97021484375,0.08785867691040039,0.9044895355447656,0.9783260759203957,0.11132420599460602,42,44,281078,1094606
0.9054812869510075,3,"['meteo', 'satellite', 'gis', 'social', 'fused_depth', 'risk_score', 'rain_current', 'rain_accum_3', 'rain_accum_6', 'rain_accum_12', 'miss_sat', 'miss_gis', 'miss_soc', 'dt_sat', 'dt_gis', 'dt_soc', 'q_sat', 'q_gis', 'q_soc', 'n_soc', 'soc_observation_mask', 'exposure', 'drainage_penalty']",0.8838534905575398,True,"{'schema_version': 2, 'channel_registry_version': 'rain_schema_v2', 'source_artifact_schema_version': 2, 'rain_feature_version': 'causal_rolling_v1', 'rain_features_materialized': True, 'channel_names': ['meteo', 'satellite', 'gis', 'social', 'fused_depth', 'risk_score', 'rain_current', 'rain_accum_3', 'rain_accum_6', 'rain_accum_12', 'miss_sat', 'miss_gis', 'miss_soc', 'dt_sat', 'dt_gis', 'dt_soc', 'q_sat', 'q_gis', 'q_soc', 'n_soc', 'soc_observation_mask', 'exposure', 'drainage_penalty'], 'input_channels': 23, 'target': 'gt_depth', 'time_steps': 72, 'height': 32, 'width': 32, 'checkpoint_schema_compatibility': 'validated'}",0.5836552940511751,0.9383463101397793,0.0950225192503261,0.05652779244087801,28788,114457,1.0765683877102945,0.7370989081318611,0.8838534905575398,0.25453062407905236,"[1, 3, 6, 12, 24]",0.272277692282522,0.23455059694478642,0.25337295959124695,0.13483128032168826,0.00036549531304862703,0.12738447837732933,0.004173662809252336,0.272277692282522,0.08490896224975586,3D CNN,cnn3d,296,15437,34.97021484375,0.11871325969696045,0.9049774807496656,0.9742701473647997,0.11188829690217972,44,44,282207,1090068
0.9093373891469535,3,"['meteo', 'satellite', 'gis', 'social', 'fused_depth', 'risk_score', 'rain_current', 'rain_accum_3', 'rain_accum_6', 'rain_accum_12', 'miss_sat', 'miss_gis', 'miss_soc', 'dt_sat', 'dt_gis', 'dt_soc', 'q_sat', 'q_gis', 'q_soc', 'n_soc', 'soc_observation_mask', 'exposure', 'drainage_penalty']",0.8872819898603678,True,"{'schema_version': 2, 'channel_registry_version': 'rain_schema_v2', 'source_artifact_schema_version': 2, 'rain_feature_version': 'causal_rolling_v1', 'rain_features_materialized': True, 'channel_names': ['meteo', 'satellite', 'gis', 'social', 'fused_depth', 'risk_score', 'rain_current', 'rain_accum_3', 'rain_accum_6', 'rain_accum_12', 'miss_sat', 'miss_gis', 'miss_soc', 'dt_sat', 'dt_gis', 'dt_soc', 'q_sat', 'q_gis', 'q_soc', 'n_soc', 'soc_observation_mask', 'exposure', 'drainage_penalty'], 'input_channels': 23, 'target': 'gt_depth', 'time_steps': 72, 'height': 32, 'width': 32, 'checkpoint_schema_compatibility': 'validated'}",0.6035398905576715,0.9402749455700856,0.0847285654686492,0.04146893475506729,37277,100124,1.0561707672837162,0.7527594344382441,0.8872819898603678,0.2580437489086762,"[1, 3, 6, 12, 24]",0.24505768514968254,0.274188459372601,0.22411434996772456,0.13668453371202624,0.00029782274017437686,0.16762350312106916,0.0038479658510737324,0.24505768514968254,0.0761251226067543,3D CNN,cnn3d,296,15437,34.97021484375,0.15133178234100342,0.9152714345313423,0.9666829332818435,0.10653351247310638,52,44,296540,1081579
0.8820695206925617,3,"['meteo', 'satellite', 'gis', 'social', 'fused_depth', 'risk_score', 'rain_current', 'rain_accum_3', 'rain_accum_6', 'rain_accum_12', 'miss_sat', 'miss_gis', 'miss_soc', 'dt_sat', 'dt_gis', 'dt_soc', 'q_sat', 'q_gis', 'q_soc', 'n_soc', 'soc_observation_mask', 'exposure', 'drainage_penalty']",0.8502615642918591,True,"{'schema_version': 2, 'channel_registry_version': 'rain_schema_v2', 'source_artifact_schema_version': 2, 'rain_feature_version': 'causal_rolling_v1', 'rain_features_materialized': True, 'channel_names': ['meteo', 'satellite', 'gis', 'social', 'fused_depth', 'risk_score', 'rain_current', 'rain_accum_3', 'rain_accum_6', 'rain_accum_12', 'miss_sat', 'miss_gis', 'miss_soc', 'dt_sat', 'dt_gis', 'dt_soc', 'q_sat', 'q_gis', 'q_soc', 'n_soc', 'soc_observation_mask', 'exposure', 'drainage_penalty'], 'input_channels': 23, 'target': 'gt_depth', 'time_steps': 72, 'height': 32, 'width': 32, 'checkpoint_schema_compatibility': 'validated'}",0.5407607819890611,0.9190717421538501,0.06858701497989096,0.019308224239864738,103994,74732,0.9738465003539243,0.701939961492225,0.8502615642918591,0.24836562515702099,"[1, 3, 6, 12, 24]",0.2747381240934939,0.30536615455875527,0.2508829783748936,0.16268323402147036,0.00039362496672028273,0.17866008813065049,0.0043299457630948035,0.2747381240934939,0.08472713828086853,3D CNN,cnn3d,296,15437,34.97021484375,0.08733522891998291,0.9314129850200998,0.9070532758460347,0.11351720243692398,77,44,321932,1014862
