best_epoch,channel_names,channel_set,checkpoint,csi,f1,far,input_channels,mae,parameter_count,rmse,seed,threshold,variant
2,"meteo,satellite,gis,social,fused_depth,risk_score,miss_sat,miss_soc,dt_sat,dt_soc,n_soc,exposure,drainage_penalty",legacy,runs\batch3_multiseed_rain\seed_42\A_legacy13\outputs\checkpoints\best.pt,0.6499295747838422,0.7878270450483887,0.2975952934399651,13,0.12836028635501862,13177,0.15162673592567444,42,0.28,A_legacy13
2,"meteo,satellite,gis,social,fused_depth,risk_score,rain_current,miss_sat,miss_soc,dt_sat,dt_soc,n_soc,exposure,drainage_penalty",legacy_rain_current,runs\batch3_multiseed_rain\seed_42\B_rain_current\outputs\checkpoints\best.pt,0.6522580866226954,0.7895353491756263,0.34774191337713345,14,0.10008981078863144,13285,0.12082347273826599,42,0.28,B_rain_current
2,"meteo,satellite,gis,social,fused_depth,risk_score,rain_current,rain_accum_3,rain_accum_6,rain_accum_12,miss_sat,miss_soc,dt_sat,dt_soc,n_soc,exposure,drainage_penalty",legacy_rain_accum,runs\batch3_multiseed_rain\seed_42\C_rain_accum\outputs\checkpoints\best.pt,0.7215753856498841,0.8382733482157111,0.21692325236624088,17,0.08457083255052567,13609,0.10209469497203827,42,0.28,C_rain_accum
1,"meteo,satellite,gis,social,fused_depth,risk_score,miss_sat,miss_soc,dt_sat,dt_soc,n_soc,exposure,drainage_penalty",legacy,runs\batch3_multiseed_rain\seed_44\A_legacy13\outputs\checkpoints\best.pt,0.6522580866226954,0.7895353491756263,0.34774191337713345,13,0.14907488226890564,13177,0.17711225152015686,44,0.28,A_legacy13
1,"meteo,satellite,gis,social,fused_depth,risk_score,rain_current,miss_sat,miss_soc,dt_sat,dt_soc,n_soc,exposure,drainage_penalty",legacy_rain_current,runs\batch3_multiseed_rain\seed_44\B_rain_current\outputs\checkpoints\best.pt,0.6583944382954036,0.7940142816711331,0.3416055617044235,14,0.1065073162317276,13285,0.14136949181556702,44,0.28,B_rain_current
2,"meteo,satellite,gis,social,fused_depth,risk_score,rain_current,rain_accum_3,rain_accum_6,rain_accum_12,miss_sat,miss_soc,dt_sat,dt_soc,n_soc,exposure,drainage_penalty",legacy_rain_accum,runs\batch3_multiseed_rain\seed_44\C_rain_accum\outputs\checkpoints\best.pt,0.6913907766106968,0.8175411407973607,0.30834530020171447,17,0.07758521288633347,13609,0.09754044562578201,44,0.28,C_rain_accum
1,"meteo,satellite,gis,social,fused_depth,risk_score,miss_sat,miss_soc,dt_sat,dt_soc,n_soc,exposure,drainage_penalty",legacy,runs\batch3_multiseed_rain\seed_52\A_legacy13\outputs\checkpoints\best.pt,0.6522580866226954,0.7895353491756263,0.34774191337713345,13,0.15279832482337952,13177,0.17762407660484314,52,0.28,A_legacy13
3,"meteo,satellite,gis,social,fused_depth,risk_score,rain_current,miss_sat,miss_soc,dt_sat,dt_soc,n_soc,exposure,drainage_penalty",legacy_rain_current,runs\batch3_multiseed_rain\seed_52\B_rain_current\outputs\checkpoints\best.pt,0.7290930963559453,0.8433242763634735,0.2638363732538715,14,0.08415648341178894,13285,0.10318425297737122,52,0.28,B_rain_current
2,"meteo,satellite,gis,social,fused_depth,risk_score,rain_current,rain_accum_3,rain_accum_6,rain_accum_12,miss_sat,miss_soc,dt_sat,dt_soc,n_soc,exposure,drainage_penalty",legacy_rain_accum,runs\batch3_multiseed_rain\seed_52\C_rain_accum\outputs\checkpoints\best.pt,0.6526606772631907,0.789830220180738,0.3439958322479215,17,0.08513390272855759,13609,0.10419763624668121,52,0.28,C_rain_accum
